"seqname","accession","tax_id","tax_name","isType","ok","i","outlier","selected","label"
"S000001207","AJ243791","103621","Actinomyces urogenitalis",TRUE,TRUE,1,FALSE,TRUE,"Actinomyces urogenitalis (103621)"
"S000127864","AJ243893","103621","Actinomyces urogenitalis",FALSE,TRUE,2,FALSE,TRUE,"Actinomyces urogenitalis (103621)"
"S000130223","AJ243894","103621","Actinomyces urogenitalis",FALSE,TRUE,3,FALSE,TRUE,"Actinomyces urogenitalis (103621)"
"4VAG-103","","109790","Lactobacillus jensenii",FALSE,TRUE,5,FALSE,TRUE,"Lactobacillus jensenii (109790)"
"S000389885","AF243143","109790","Lactobacillus jensenii",FALSE,TRUE,8,FALSE,TRUE,"Lactobacillus jensenii (109790)"
"S000389895","AF243153","109790","Lactobacillus jensenii",FALSE,TRUE,9,FALSE,TRUE,"Lactobacillus jensenii (109790)"
"S000389897","AF243155","109790","Lactobacillus jensenii",FALSE,TRUE,10,FALSE,TRUE,"Lactobacillus jensenii (109790)"
"S000389901","AF243159","109790","Lactobacillus jensenii",FALSE,TRUE,11,FALSE,TRUE,"Lactobacillus jensenii (109790)"
"S000389903","AF243161","109790","Lactobacillus jensenii",FALSE,TRUE,12,FALSE,TRUE,"Lactobacillus jensenii (109790)"
"S000389904","AF243162","109790","Lactobacillus jensenii",FALSE,TRUE,13,FALSE,TRUE,"Lactobacillus jensenii (109790)"
"S000389918","AF243176","109790","Lactobacillus jensenii",TRUE,TRUE,14,FALSE,TRUE,"Lactobacillus jensenii (109790)"
"S001096707","EU559597","109790","Lactobacillus jensenii",FALSE,TRUE,15,FALSE,TRUE,"Lactobacillus jensenii (109790)"
"S001096711","EU559601","109790","Lactobacillus jensenii",FALSE,TRUE,16,FALSE,TRUE,"Lactobacillus jensenii (109790)"
"S000380997","S67831","1249","Weissella paramesenteroides",FALSE,TRUE,17,FALSE,TRUE,"Weissella paramesenteroides (1249)"
"S001329007","FJ654451","1249","Weissella paramesenteroides",FALSE,TRUE,23,FALSE,TRUE,"Weissella paramesenteroides (1249)"
"S001329008","FJ654452","1249","Weissella paramesenteroides",FALSE,TRUE,24,FALSE,TRUE,"Weissella paramesenteroides (1249)"
"S001329014","FJ654458","1249","Weissella paramesenteroides",FALSE,TRUE,26,FALSE,TRUE,"Weissella paramesenteroides (1249)"
"S001329015","FJ654459","1249","Weissella paramesenteroides",FALSE,TRUE,27,FALSE,TRUE,"Weissella paramesenteroides (1249)"
"S000382416","AB018214","1254","Pediococcus acidilactici",FALSE,TRUE,33,FALSE,TRUE,"Pediococcus acidilactici (1254)"
"S000430950","AF515229","1254","Pediococcus acidilactici",FALSE,TRUE,34,FALSE,TRUE,"Pediococcus acidilactici (1254)"
"S000927955","EU147315","1254","Pediococcus acidilactici",FALSE,TRUE,37,FALSE,TRUE,"Pediococcus acidilactici (1254)"
"S001044479","EU180608","1254","Pediococcus acidilactici",FALSE,TRUE,38,FALSE,TRUE,"Pediococcus acidilactici (1254)"
"S001292769","FJ360445","1254","Pediococcus acidilactici",FALSE,TRUE,39,FALSE,TRUE,"Pediococcus acidilactici (1254)"
"S000995195","D14152","1258","Peptoniphilus asaccharolyticus",FALSE,TRUE,48,FALSE,TRUE,"Peptoniphilus asaccharolyticus (1258)"
"S000432294","AF542228","1258","Peptoniphilus asaccharolyticus",FALSE,TRUE,49,FALSE,TRUE,"Peptoniphilus asaccharolyticus (1258)"
"S000768890","DQ986463","1258","Peptoniphilus asaccharolyticus",FALSE,TRUE,50,FALSE,TRUE,"Peptoniphilus asaccharolyticus (1258)"
"S000995188","D14145","1258","Peptoniphilus asaccharolyticus",FALSE,TRUE,51,FALSE,TRUE,"Peptoniphilus asaccharolyticus (1258)"
"S000319464","AB109770","1260","Finegoldia magna",FALSE,TRUE,53,FALSE,TRUE,"Finegoldia magna (1260)"
"S000319466","AB109771","1260","Finegoldia magna",FALSE,TRUE,54,FALSE,TRUE,"Finegoldia magna (1260)"
"S000334747","AB109772","1260","Finegoldia magna",FALSE,TRUE,55,FALSE,TRUE,"Finegoldia magna (1260)"
"S000399515","AY169413","1260","Finegoldia magna",FALSE,TRUE,56,FALSE,TRUE,"Finegoldia magna (1260)"
"S000432293","AF542227","1260","Finegoldia magna",FALSE,TRUE,57,FALSE,TRUE,"Finegoldia magna (1260)"
"S000140702","AY326462","1261","Peptostreptococcus anaerobius",FALSE,TRUE,58,FALSE,TRUE,"Peptostreptococcus anaerobius (1261)"
"S000414263","L04168","1261","Peptostreptococcus anaerobius",FALSE,TRUE,59,FALSE,TRUE,"Peptostreptococcus anaerobius (1261)"
"S000010068","X70648","1280","Staphylococcus aureus",FALSE,TRUE,62,FALSE,TRUE,"Staphylococcus aureus (1280)"
"S000750660","DQ997832","1280","Staphylococcus aureus",FALSE,TRUE,72,FALSE,TRUE,"Staphylococcus aureus (1280)"
"S001095993","EU515208","1280","Staphylococcus aureus",FALSE,TRUE,79,FALSE,TRUE,"Staphylococcus aureus (1280)"
"S001241993","FJ434467","1280","Staphylococcus aureus",FALSE,TRUE,85,FALSE,TRUE,"Staphylococcus aureus (1280)"
"S001589119","GQ389795","1280","Staphylococcus aureus",FALSE,TRUE,91,FALSE,TRUE,"Staphylococcus aureus (1280)"
"2VAG-69","","1282","Staphylococcus epidermidis",FALSE,TRUE,93,FALSE,TRUE,"Staphylococcus epidermidis (1282)"
"S000942605","EU128487","1282","Staphylococcus epidermidis",FALSE,TRUE,133,FALSE,TRUE,"Staphylococcus epidermidis (1282)"
"S000995921","EU379268","1282","Staphylococcus epidermidis",FALSE,TRUE,136,FALSE,TRUE,"Staphylococcus epidermidis (1282)"
"S001098782","EU652069","1282","Staphylococcus epidermidis",FALSE,TRUE,145,FALSE,TRUE,"Staphylococcus epidermidis (1282)"
"S001154131","EU834242","1282","Staphylococcus epidermidis",FALSE,TRUE,149,FALSE,TRUE,"Staphylococcus epidermidis (1282)"
"S000413968","D83367","1283","Staphylococcus haemolyticus",TRUE,TRUE,188,FALSE,TRUE,"Staphylococcus haemolyticus (1283)"
"S000995957","EU379304","1283","Staphylococcus haemolyticus",FALSE,TRUE,194,FALSE,TRUE,"Staphylococcus haemolyticus (1283)"
"S001096634","EU554432","1283","Staphylococcus haemolyticus",FALSE,TRUE,195,FALSE,TRUE,"Staphylococcus haemolyticus (1283)"
"S001418808","FN393803","1283","Staphylococcus haemolyticus",FALSE,TRUE,204,FALSE,TRUE,"Staphylococcus haemolyticus (1283)"
"S001575023","FJ999931","1283","Staphylococcus haemolyticus",FALSE,TRUE,206,FALSE,TRUE,"Staphylococcus haemolyticus (1283)"
"S000414715","L37601","1290","Staphylococcus hominis",TRUE,TRUE,209,FALSE,TRUE,"Staphylococcus hominis (1290)"
"S000438936","AY167805","1290","Staphylococcus hominis",FALSE,TRUE,211,FALSE,TRUE,"Staphylococcus hominis (1290)"
"S000842583","DQ870747","1290","Staphylococcus hominis",FALSE,TRUE,214,FALSE,TRUE,"Staphylococcus hominis (1290)"
"S000926543","EU071618","1290","Staphylococcus hominis",FALSE,TRUE,216,FALSE,TRUE,"Staphylococcus hominis (1290)"
"S000995949","EU379296","1290","Staphylococcus hominis",FALSE,TRUE,222,FALSE,TRUE,"Staphylococcus hominis (1290)"
"S000414717","L37603","1292","Staphylococcus warneri",TRUE,TRUE,233,FALSE,TRUE,"Staphylococcus warneri (1292)"
"S001588028","EU373515","1292","Staphylococcus warneri",FALSE,TRUE,234,FALSE,TRUE,"Staphylococcus warneri (1292)"
"S000386904","AF003932","1303","Streptococcus oralis",FALSE,TRUE,235,FALSE,TRUE,"Streptococcus oralis (1303)"
"S000405655","AY281080","1303","Streptococcus oralis",FALSE,TRUE,237,FALSE,TRUE,"Streptococcus oralis (1303)"
"S000901720","AB355617","1303","Streptococcus oralis",FALSE,TRUE,243,FALSE,TRUE,"Streptococcus oralis (1303)"
"S001744699","GU045381","1303","Streptococcus oralis",FALSE,TRUE,250,FALSE,TRUE,"Streptococcus oralis (1303)"
"S001744700","GU045382","1303","Streptococcus oralis",FALSE,TRUE,251,FALSE,TRUE,"Streptococcus oralis (1303)"
"S000394499","AF459433","1304","Streptococcus salivarius",FALSE,TRUE,255,FALSE,TRUE,"Streptococcus salivarius (1304)"
"S000617861","AM157419","1304","Streptococcus salivarius",FALSE,TRUE,257,FALSE,TRUE,"Streptococcus salivarius (1304)"
"S000617893","AM157451","1304","Streptococcus salivarius",FALSE,TRUE,258,FALSE,TRUE,"Streptococcus salivarius (1304)"
"S000843228","EF463056","1304","Streptococcus salivarius",FALSE,TRUE,259,FALSE,TRUE,"Streptococcus salivarius (1304)"
"S000843231","EF463059","1304","Streptococcus salivarius",FALSE,TRUE,260,FALSE,TRUE,"Streptococcus salivarius (1304)"
"S000381692","AB002524","1305","Streptococcus sanguinis",FALSE,TRUE,268,FALSE,TRUE,"Streptococcus sanguinis (1305)"
"S000386900","AF003928","1305","Streptococcus sanguinis",TRUE,TRUE,269,FALSE,TRUE,"Streptococcus sanguinis (1305)"
"S000432314","AF543281","1305","Streptococcus sanguinis",FALSE,TRUE,272,FALSE,TRUE,"Streptococcus sanguinis (1305)"
"S000432323","AF543290","1305","Streptococcus sanguinis",FALSE,TRUE,273,FALSE,TRUE,"Streptococcus sanguinis (1305)"
"S001613824","GQ995676","1305","Streptococcus sanguinis",FALSE,TRUE,277,FALSE,TRUE,"Streptococcus sanguinis (1305)"
"S000379916","AY691526","1309","Streptococcus mutans",FALSE,TRUE,283,FALSE,TRUE,"Streptococcus mutans (1309)"
"S000379919","AY691529","1309","Streptococcus mutans",FALSE,TRUE,286,FALSE,TRUE,"Streptococcus mutans (1309)"
"S000711877","DQ303189","1309","Streptococcus mutans",FALSE,TRUE,296,FALSE,TRUE,"Streptococcus mutans (1309)"
"S000712811","DQ677755","1309","Streptococcus mutans",FALSE,TRUE,334,FALSE,TRUE,"Streptococcus mutans (1309)"
"S000712843","DQ677787","1309","Streptococcus mutans",FALSE,TRUE,358,FALSE,TRUE,"Streptococcus mutans (1309)"
"S000011437","AB023574","1311","Streptococcus agalactiae",FALSE,TRUE,361,FALSE,TRUE,"Streptococcus agalactiae (1311)"
"S000381647","AB002479","1311","Streptococcus agalactiae",TRUE,TRUE,362,TRUE,TRUE,"Streptococcus agalactiae (1311)"
"S000496330","AB175037","1311","Streptococcus agalactiae",FALSE,TRUE,366,FALSE,TRUE,"Streptococcus agalactiae (1311)"
"S000926647","EU075069","1311","Streptococcus agalactiae",FALSE,TRUE,372,FALSE,TRUE,"Streptococcus agalactiae (1311)"
"S001098382","EU622516","1311","Streptococcus agalactiae",FALSE,TRUE,373,FALSE,TRUE,"Streptococcus agalactiae (1311)"
"S000006177","X78719","131110","Actinomyces radingae",TRUE,TRUE,374,FALSE,TRUE,"Actinomyces radingae (131110)"
"S000386905","AF003933","1318","Streptococcus parasanguinis",TRUE,TRUE,376,FALSE,TRUE,"Streptococcus parasanguinis (1318)"
"S000427359","AB006127","1318","Streptococcus parasanguinis",FALSE,TRUE,380,FALSE,TRUE,"Streptococcus parasanguinis (1318)"
"S000432332","AF543299","1318","Streptococcus parasanguinis",FALSE,TRUE,381,FALSE,TRUE,"Streptococcus parasanguinis (1318)"
"S000617863","AM157421","1318","Streptococcus parasanguinis",FALSE,TRUE,382,FALSE,TRUE,"Streptococcus parasanguinis (1318)"
"S000617883","AM157441","1318","Streptococcus parasanguinis",FALSE,TRUE,383,FALSE,TRUE,"Streptococcus parasanguinis (1318)"
"S000381772","AB006120","1328","Streptococcus anginosus",FALSE,TRUE,391,FALSE,TRUE,"Streptococcus anginosus (1328)"
"S000388118","AF145243","1328","Streptococcus anginosus",FALSE,TRUE,394,FALSE,TRUE,"Streptococcus anginosus (1328)"
"S000388120","AF145245","1328","Streptococcus anginosus",FALSE,TRUE,396,FALSE,TRUE,"Streptococcus anginosus (1328)"
"S000527987","AY986761","1328","Streptococcus anginosus",FALSE,TRUE,400,FALSE,TRUE,"Streptococcus anginosus (1328)"
"S000901717","AB355614","1328","Streptococcus anginosus",FALSE,TRUE,412,FALSE,TRUE,"Streptococcus anginosus (1328)"
"S000009737","AJ301607","1335","Streptococcus equinus",FALSE,TRUE,413,FALSE,TRUE,"Streptococcus equinus (1335)"
"S000055244","AJ305257","1335","Streptococcus equinus",FALSE,TRUE,414,FALSE,TRUE,"Streptococcus equinus (1335)"
"S000381682","AB002514","1335","Streptococcus equinus",FALSE,TRUE,415,FALSE,TRUE,"Streptococcus equinus (1335)"
"S000750180","DQ232522","1335","Streptococcus equinus",FALSE,TRUE,418,FALSE,TRUE,"Streptococcus equinus (1335)"
"S001019987","EU419602","1335","Streptococcus equinus",FALSE,TRUE,420,FALSE,TRUE,"Streptococcus equinus (1335)"
"S000428921","AF104671","1338","Streptococcus intermedius",TRUE,TRUE,421,FALSE,TRUE,"Streptococcus intermedius (1338)"
"S000428922","AF104672","1338","Streptococcus intermedius",FALSE,TRUE,422,FALSE,TRUE,"Streptococcus intermedius (1338)"
"S000428923","AF104673","1338","Streptococcus intermedius",FALSE,TRUE,423,FALSE,TRUE,"Streptococcus intermedius (1338)"
"S000428924","AF104674","1338","Streptococcus intermedius",FALSE,TRUE,424,FALSE,TRUE,"Streptococcus intermedius (1338)"
"S000428925","AF104675","1338","Streptococcus intermedius",FALSE,TRUE,425,FALSE,TRUE,"Streptococcus intermedius (1338)"
"127F-65","","134821","Ureaplasma parvum",FALSE,TRUE,426,FALSE,TRUE,"Ureaplasma parvum (134821)"
"2VAG-53","","134821","Ureaplasma parvum",FALSE,TRUE,427,FALSE,TRUE,"Ureaplasma parvum (134821)"
"S000485949","AY550919","1351","Enterococcus faecalis",FALSE,TRUE,441,FALSE,TRUE,"Enterococcus faecalis (1351)"
"S001199591","FJ378699","1351","Enterococcus faecalis",FALSE,TRUE,478,FALSE,TRUE,"Enterococcus faecalis (1351)"
"S001418737","FN377815","1351","Enterococcus faecalis",FALSE,TRUE,498,FALSE,TRUE,"Enterococcus faecalis (1351)"
"S001418742","FN377820","1351","Enterococcus faecalis",FALSE,TRUE,499,FALSE,TRUE,"Enterococcus faecalis (1351)"
"S001575791","GQ202631","1351","Enterococcus faecalis",FALSE,TRUE,502,FALSE,TRUE,"Enterococcus faecalis (1351)"
"S000014252","AJ276355","1352","Enterococcus faecium",TRUE,TRUE,511,FALSE,TRUE,"Enterococcus faecium (1352)"
"S000531199","AJ874342","1352","Enterococcus faecium",FALSE,TRUE,525,FALSE,TRUE,"Enterococcus faecium (1352)"
"S000591317","AB236695","1352","Enterococcus faecium",FALSE,TRUE,527,FALSE,TRUE,"Enterococcus faecium (1352)"
"S000651464","DQ411813","1352","Enterococcus faecium",FALSE,TRUE,530,FALSE,TRUE,"Enterococcus faecium (1352)"
"S001352453","FJ845008","1352","Enterococcus faecium",FALSE,TRUE,592,FALSE,TRUE,"Enterococcus faecium (1352)"
"123F-92","","1375","Aerococcus",FALSE,TRUE,605,FALSE,TRUE,"Aerococcus (1375)"
"127B-31","","1375","Aerococcus",FALSE,TRUE,606,FALSE,TRUE,"Aerococcus (1375)"
"141B-19","","1375","Aerococcus",FALSE,TRUE,607,FALSE,TRUE,"Aerococcus (1375)"
"8BV-12","","1375","Aerococcus",FALSE,TRUE,608,FALSE,TRUE,"Aerococcus (1375)"
"S000574979","AY707773","1377","Aerococcus viridans",FALSE,TRUE,609,FALSE,TRUE,"Aerococcus viridans (1377)"
"S000574981","AY707775","1377","Aerococcus viridans",FALSE,TRUE,610,FALSE,TRUE,"Aerococcus viridans (1377)"
"S000574983","AY707777","1377","Aerococcus viridans",FALSE,TRUE,611,FALSE,TRUE,"Aerococcus viridans (1377)"
"S000574988","AY707782","1377","Aerococcus viridans",FALSE,TRUE,612,FALSE,TRUE,"Aerococcus viridans (1377)"
"S000926617","EU075039","1377","Aerococcus viridans",FALSE,TRUE,613,FALSE,TRUE,"Aerococcus viridans (1377)"
"1BV-48","","1378","Gemella",FALSE,TRUE,616,FALSE,TRUE,"Gemella (1378)"
"1BVBACT-1","","1378","Gemella",FALSE,TRUE,617,FALSE,TRUE,"Gemella (1378)"
"3001-189R-5","","1378","Gemella",FALSE,TRUE,618,FALSE,TRUE,"Gemella (1378)"
"123B-2-F","","1378","Gemella",FALSE,TRUE,619,FALSE,TRUE,"Gemella (1378)"
"S000004268","X67148","1381","Atopobium minutum",FALSE,TRUE,620,FALSE,TRUE,"Atopobium minutum (1381)"
"S000380958","S44205","1383","Atopobium rimae",FALSE,TRUE,621,FALSE,TRUE,"Atopobium rimae (1383)"
"S000390775","AF292371","1383","Atopobium rimae",TRUE,TRUE,622,FALSE,TRUE,"Atopobium rimae (1383)"
"S001154076","EU828366","1383","Atopobium rimae",FALSE,TRUE,623,FALSE,TRUE,"Atopobium rimae (1383)"
"112B-13","","147802","Lactobacillus iners",FALSE,TRUE,624,FALSE,TRUE,"Lactobacillus iners (147802)"
"123F2-47","","147802","Lactobacillus iners",FALSE,TRUE,627,FALSE,TRUE,"Lactobacillus iners (147802)"
"141B-23","","147802","Lactobacillus iners",FALSE,TRUE,630,FALSE,TRUE,"Lactobacillus iners (147802)"
"258B-86","","147802","Lactobacillus iners",FALSE,TRUE,633,FALSE,TRUE,"Lactobacillus iners (147802)"
"27VAG-2","","147802","Lactobacillus iners",FALSE,TRUE,636,FALSE,TRUE,"Lactobacillus iners (147802)"
"4BVB-52","","147802","Lactobacillus iners",FALSE,TRUE,637,FALSE,TRUE,"Lactobacillus iners (147802)"
"4VAG-1","","147802","Lactobacillus iners",FALSE,TRUE,640,FALSE,TRUE,"Lactobacillus iners (147802)"
"5BV-63","","147802","Lactobacillus iners",FALSE,TRUE,642,FALSE,TRUE,"Lactobacillus iners (147802)"
"5VAG-3","","147802","Lactobacillus iners",FALSE,TRUE,647,FALSE,TRUE,"Lactobacillus iners (147802)"
"6BV-7","","147802","Lactobacillus iners",FALSE,TRUE,648,FALSE,TRUE,"Lactobacillus iners (147802)"
"5VAG-39","","1485_1","Clostridium sp. type 1",FALSE,TRUE,654,FALSE,TRUE,"Clostridium sp. type 1 (1485_1)"
"S000008152","AJ272201","1582","Lactobacillus casei",FALSE,TRUE,657,FALSE,TRUE,"Lactobacillus casei (1582)"
"S000125671","AJ558112","1582","Lactobacillus casei",FALSE,TRUE,663,FALSE,TRUE,"Lactobacillus casei (1582)"
"S000351193","AF526388","1582","Lactobacillus casei",FALSE,TRUE,664,FALSE,TRUE,"Lactobacillus casei (1582)"
"S000380222","AY699577","1582","Lactobacillus casei",FALSE,TRUE,665,FALSE,TRUE,"Lactobacillus casei (1582)"
"S000444200","AY773945","1582","Lactobacillus casei",FALSE,TRUE,670,FALSE,TRUE,"Lactobacillus casei (1582)"
"S001153626","EU789398","1582","Lactobacillus casei",FALSE,TRUE,679,FALSE,TRUE,"Lactobacillus casei (1582)"
"S001330005","FJ749569","1582","Lactobacillus casei",FALSE,TRUE,685,FALSE,TRUE,"Lactobacillus casei (1582)"
"S001330007","FJ749571","1582","Lactobacillus casei",FALSE,TRUE,686,FALSE,TRUE,"Lactobacillus casei (1582)"
"S001550593","GQ131152","1582","Lactobacillus casei",FALSE,TRUE,695,FALSE,TRUE,"Lactobacillus casei (1582)"
"S001577206","GQ289393","1582","Lactobacillus casei",FALSE,TRUE,701,FALSE,TRUE,"Lactobacillus casei (1582)"
"1VAG-89","","1587","Lactobacillus helveticus",FALSE,TRUE,708,FALSE,TRUE,"Lactobacillus helveticus (1587)"
"S000608874","AM113779","1587","Lactobacillus helveticus",TRUE,TRUE,710,FALSE,TRUE,"Lactobacillus helveticus (1587)"
"S000942615","EU130905","1587","Lactobacillus helveticus",FALSE,TRUE,717,FALSE,TRUE,"Lactobacillus helveticus (1587)"
"S001099337","EU688979","1587","Lactobacillus helveticus",FALSE,TRUE,728,FALSE,TRUE,"Lactobacillus helveticus (1587)"
"S001329806","FJ749370","1587","Lactobacillus helveticus",FALSE,TRUE,735,FALSE,TRUE,"Lactobacillus helveticus (1587)"
"S001329877","FJ749441","1587","Lactobacillus helveticus",FALSE,TRUE,749,FALSE,TRUE,"Lactobacillus helveticus (1587)"
"S001329887","FJ749451","1587","Lactobacillus helveticus",FALSE,TRUE,753,FALSE,TRUE,"Lactobacillus helveticus (1587)"
"S001352681","FJ861100","1587","Lactobacillus helveticus",FALSE,TRUE,803,FALSE,TRUE,"Lactobacillus helveticus (1587)"
"S001352689","FJ861108","1587","Lactobacillus helveticus",FALSE,TRUE,808,FALSE,TRUE,"Lactobacillus helveticus (1587)"
"S001418075","FJ915670","1587","Lactobacillus helveticus",FALSE,TRUE,816,FALSE,TRUE,"Lactobacillus helveticus (1587)"
"2VAG-70","","1596","Lactobacillus gasseri",FALSE,TRUE,832,FALSE,TRUE,"Lactobacillus gasseri (1596)"
"5VAG-42","","1596","Lactobacillus gasseri",FALSE,TRUE,833,FALSE,TRUE,"Lactobacillus gasseri (1596)"
"S000389884","AF243142","1596","Lactobacillus gasseri",FALSE,TRUE,835,FALSE,TRUE,"Lactobacillus gasseri (1596)"
"S000389893","AF243151","1596","Lactobacillus gasseri",FALSE,TRUE,837,FALSE,TRUE,"Lactobacillus gasseri (1596)"
"S000389899","AF243157","1596","Lactobacillus gasseri",FALSE,TRUE,839,FALSE,TRUE,"Lactobacillus gasseri (1596)"
"S000425270","AY730721","1596","Lactobacillus gasseri",FALSE,TRUE,842,FALSE,TRUE,"Lactobacillus gasseri (1596)"
"S000436411","M58820","1596","Lactobacillus gasseri",TRUE,TRUE,843,FALSE,TRUE,"Lactobacillus gasseri (1596)"
"S000843157","EF460495","1596","Lactobacillus gasseri",FALSE,TRUE,844,FALSE,TRUE,"Lactobacillus gasseri (1596)"
"S000978737","AB008209","1596","Lactobacillus gasseri",FALSE,TRUE,846,FALSE,TRUE,"Lactobacillus gasseri (1596)"
"S001587466","AB517146","1596","Lactobacillus gasseri",FALSE,TRUE,847,FALSE,TRUE,"Lactobacillus gasseri (1596)"
"S000263425","AJ575812","1613","Lactobacillus fermentum",TRUE,TRUE,850,FALSE,TRUE,"Lactobacillus fermentum (1613)"
"S000431102","AF522394","1613","Lactobacillus fermentum",FALSE,TRUE,855,FALSE,TRUE,"Lactobacillus fermentum (1613)"
"S000551045","AY929279","1613","Lactobacillus fermentum",FALSE,TRUE,857,FALSE,TRUE,"Lactobacillus fermentum (1613)"
"S000843158","EF460496","1613","Lactobacillus fermentum",FALSE,TRUE,870,FALSE,TRUE,"Lactobacillus fermentum (1613)"
"S000859966","EF535257","1613","Lactobacillus fermentum",FALSE,TRUE,871,FALSE,TRUE,"Lactobacillus fermentum (1613)"
"S000942618","EU130908","1613","Lactobacillus fermentum",FALSE,TRUE,884,FALSE,TRUE,"Lactobacillus fermentum (1613)"
"S000965607","EF113959","1613","Lactobacillus fermentum",FALSE,TRUE,886,FALSE,TRUE,"Lactobacillus fermentum (1613)"
"S000965610","EF113962","1613","Lactobacillus fermentum",FALSE,TRUE,889,FALSE,TRUE,"Lactobacillus fermentum (1613)"
"S001240622","EU547298","1613","Lactobacillus fermentum",FALSE,TRUE,913,FALSE,TRUE,"Lactobacillus fermentum (1613)"
